timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1692715649.2173336,1.144567847251892,-0.20706459879875183,0.0,0.0,0.0,-0.18700718879699707,0.9823585152626038,0.21322335302829742,0.0,0.0,0.0,0.0,-0.07064414769411087
1692715649.259428,1.1510604619979858,-0.20964258909225464,0.0,0.0,0.0,-0.18871770799160004,0.9820314049720764,0.21168938279151917,0.0,0.0,0.0,0.0,-0.10554718226194382
1692715649.3033965,1.1576396226882935,-0.21227698028087616,0.0,0.0,0.0,-0.18984869122505188,0.981813371181488,0.21475733816623688,0.0,0.0,0.0,0.0,-0.0698060691356659
1692715649.3473947,1.1642118692398071,-0.21492864191532135,0.0,0.0,0.0,-0.19129616022109985,0.9815323352813721,0.20844094455242157,0.0,0.0,0.0,0.0,-0.08673527836799622
1692715649.391425,1.1706364154815674,-0.21754053235054016,0.0,0.0,0.0,-0.19245101511478424,0.9813065528869629,0.2101553976535797,0.0,0.0,0.0,0.0,-0.07131605595350266
1692715649.3914673,1.1771260499954224,-0.2201937884092331,0.0,0.0,0.0,-0.1932271271944046,0.9811540246009827,0.2124563753604889,0.0,0.0,0.0,0.0,-0.047936584800481796
1692715649.4354906,1.18349289894104,-0.22281302511692047,0.0,0.0,0.0,-0.1945866346359253,0.9808853268623352,0.20862141251564026,0.0,0.0,0.0,0.0,-0.08398836106061935
1692715649.4482257,1.189876675605774,-0.2254573553800583,0.0,0.0,0.0,-0.19560299813747406,0.9806831479072571,0.20938840508460999,0.0,0.0,0.0,0.0,-0.06280523538589478
1692715649.4914863,1.1962306499481201,-0.22810746729373932,0.0,0.0,0.0,-0.19697143137454987,0.9804092049598694,0.20248548686504364,0.0,0.0,0.0,0.0,-0.08209312707185745
1692715649.535387,1.2025322914123535,-0.23075155913829803,0.0,0.0,0.0,-0.19769880175590515,0.980262815952301,0.207087442278862,0.0,0.0,0.0,0.0,-0.04496718943119049
1692715649.5794113,1.208735466003418,-0.23336853086948395,0.0,0.0,0.0,-0.1988745927810669,0.9800249338150024,0.2040194720029831,0.0,0.0,0.0,0.0,-0.07270321995019913
1692715649.6246543,1.215050220489502,-0.23604658246040344,0.0,0.0,0.0,-0.19954326748847961,0.9798890352249146,0.20785441994667053,0.0,0.0,0.0,0.0,-0.04135478660464287
1692715649.6247044,1.2213126420974731,-0.23871846497058868,0.0,0.0,0.0,-0.2010008543729782,0.9795910716056824,0.20632044970989227,0.0,0.0,0.0,0.0,-0.09016557037830353
1692715649.6673887,1.2275453805923462,-0.24139536917209625,0.0,0.0,0.0,-0.2018931806087494,0.979407548904419,0.20555345714092255,0.0,0.0,0.0,0.0,-0.05521196126937866
1692715649.68359,1.2338881492614746,-0.24413679540157318,0.0,0.0,0.0,-0.20324943959712982,0.9791269898414612,0.20322991907596588,0.0,0.0,0.0,0.0,-0.08146902918815613
1692715649.727404,1.2402948141098022,-0.246921569108963,0.0,0.0,0.0,-0.20391330122947693,0.9789889454841614,0.21168938279151917,0.0,0.0,0.0,0.0,-0.041094694286584854
