timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1692713107.4354537,0.10015430301427841,-2.4765540729276836e-05,0.0,0.0,0.0,-0.0008955000666901469,0.9999995827674866,0.17870879173278809,0.0,0.0,0.0,0.0,0.005064588505774736
1692713107.4795773,0.10607700049877167,-3.3697662729537115e-05,0.0,0.0,0.0,-0.0006126164807938039,0.9999998211860657,0.1794757843017578,0.0,0.0,0.0,0.0,0.01714446395635605
1692713107.52346,0.11230342835187912,-4.1083028918365017e-05,0.0,0.0,0.0,-0.0005735158338211477,0.9999998211860657,0.18867966532707214,0.0,0.0,0.0,0.0,0.002369736088439822
1692713107.5677497,0.11868172138929367,-4.5697604946326464e-05,0.0,0.0,0.0,-0.0001499652862548828,1.0,0.18759685754776,0.0,0.0,0.0,0.0,0.02491474151611328
1692713107.5679553,0.12526249885559082,-4.6959063183749095e-05,0.0,0.0,0.0,-4.172325134277344e-05,1.0,0.19941753149032593,0.0,0.0,0.0,0.0,0.006560123525559902
1692713107.6114104,0.13209637999534607,-4.6137884055497125e-05,0.0,0.0,0.0,0.00016188621520996094,1.0,0.207087442278862,0.0,0.0,0.0,0.0,0.012339967302978039
1692713107.6211052,0.13905681669712067,-4.249777703080326e-05,0.0,0.0,0.0,0.0003610849380493164,0.9999999403953552,0.21092239022254944,0.0,0.0,0.0,0.0,0.012072649784386158
1692713107.6634295,0.1462450474500656,-3.662284143501893e-05,0.0,0.0,0.0,0.0004562139220070094,0.9999998807907104,0.21141867339611053,0.0,0.0,0.0,0.0,0.0055958242155611515
1692713107.707394,0.15348389744758606,-3.062196628889069e-05,0.0,0.0,0.0,0.00037276744842529297,0.9999999403953552,0.21935927867889404,0.0,0.0,0.0,0.0,-0.005057363770902157
1692713107.7517076,0.16105179488658905,-2.4166085495380685e-05,0.0,0.0,0.0,0.0004802941984962672,0.9999998807907104,0.2293301522731781,0.0,0.0,0.0,0.0,0.0065167746506631374
1692713107.7953975,0.16861969232559204,-1.750451156112831e-05,0.0,0.0,0.0,0.0003999471664428711,0.9999999403953552,0.2293301522731781,0.0,0.0,0.0,0.0,-0.004869518801569939
1692713107.79544,0.17646600306034088,-9.12000541575253e-06,0.0,0.0,0.0,0.0006686448468826711,0.9999997615814209,0.2307739108800888,0.0,0.0,0.0,0.0,0.015805749222636223
1692713107.839516,0.18431231379508972,2.3371339921141043e-06,0.0,0.0,0.0,0.0007915496244095266,0.9999997019767761,0.2377670556306839,0.0,0.0,0.0,0.0,0.007448774296790361
1692713107.8546402,0.19243702292442322,1.7757303794496693e-05,0.0,0.0,0.0,0.0011063811834901571,0.9999994039535522,0.2462039440870285,0.0,0.0,0.0,0.0,0.019080711528658867
1692713107.8953965,0.2005617320537567,3.860808283207007e-05,0.0,0.0,0.0,0.0014599557034671307,0.999998927116394,0.2462039440870285,0.0,0.0,0.0,0.0,0.021428773179650307
1692713107.9394212,0.20891422033309937,6.505280180135742e-05,0.0,0.0,0.0,0.0017061225371435285,0.9999985694885254,0.24566254019737244,0.0,0.0,0.0,0.0,0.014480422250926495
1692713107.9834118,0.21724139153957367,9.440037683816627e-05,0.0,0.0,0.0,0.0018181790364906192,0.9999983310699463,0.2523398697376251,0.0,0.0,0.0,0.0,0.006791316904127598
1692713108.0277,0.22566980123519897,0.00012509945372585207,0.0,0.0,0.0,0.0018241395009681582,0.9999983310699463,0.25540784001350403,0.0,0.0,0.0,0.0,0.000361240265192464
1692713108.0278668,0.23404759168624878,0.00015502791211474687,0.0,0.0,0.0,0.0017482032999396324,0.9999984502792358,0.2538738548755646,0.0,0.0,0.0,0.0,-0.004602201282978058
1692713108.0714192,0.24229881167411804,0.00018593446293380111,0.0,0.0,0.0,0.0019974694587290287,0.9999980330467224,0.25003889203071594,0.0,0.0,0.0,0.0,0.015107068233191967
1692713108.0896528,0.250803142786026,0.00022150564473122358,0.0,0.0,0.0,0.0021852238569408655,0.999997615814209,0.2501291334629059,0.0,0.0,0.0,0.0,0.011044390499591827
1692713108.1346784,0.2590543329715729,0.00025866017676889896,0.0,0.0,0.0,0.002317664911970496,0.9999973177909851,0.25003889203071594,0.0,0.0,0.0,0.0,0.008026759140193462
1692713108.1754036,0.2674320638179779,0.0002992368536069989,0.0,0.0,0.0,0.0025256844237446785,0.9999967813491821,0.2538738548755646,0.0,0.0,0.0,0.0,0.012607285752892494
1692713108.2194238,0.27575916051864624,0.00034349237103015184,0.0,0.0,0.0,0.002788897603750229,0.9999961256980896,0.2523398697376251,0.0,0.0,0.0,0.0,0.015952371060848236
1692713108.2634275,0.2839849889278412,0.0003915999550372362,0.0,0.0,0.0,0.003059382550418377,0.9999952912330627,0.24194037914276123,0.0,0.0,0.0,0.0,0.015910934656858444
1692713108.2635014,0.2922867238521576,0.0004469059349503368,0.0,0.0,0.0,0.003602497046813369,0.9999935030937195,0.2515728771686554,0.0,0.0,0.0,0.0,0.03291621431708336
1692713108.3074625,0.3005630671977997,0.0005102993454784155,0.0,0.0,0.0,0.004056919366121292,0.999991774559021,0.25080588459968567,0.0,0.0,0.0,0.0,0.027540957555174828
1692713108.3188481,0.3089406192302704,0.0005800368962809443,0.0,0.0,0.0,0.004267202690243721,0.9999908804893494,0.2538738548755646,0.0,0.0,0.0,0.0,0.012744557112455368
1692713108.3594177,0.31734344363212585,0.0006546489894390106,0.0,0.0,0.0,0.004611952695995569,0.99998939037323,0.24715140461921692,0.0,0.0,0.0,0.0,0.020279603078961372
1692713108.4033666,0.3256702721118927,0.0007334707188419998,0.0,0.0,0.0,0.00485370634123683,0.9999881982803345,0.2523398697376251,0.0,0.0,0.0,0.0,0.014651905745267868
1692713108.447433,0.33404770493507385,0.0008158694836311042,0.0,0.0,0.0,0.004981735721230507,0.9999876022338867,0.2538738548755646,0.0,0.0,0.0,0.0,0.007759441155940294
1692713108.4913929,0.3424251079559326,0.0009008647757582366,0.0,0.0,0.0,0.0051636467687785625,0.9999866485595703,0.2538738548755646,0.0,0.0,0.0,0.0,0.011025053448975086
1692713108.4914377,0.3507519066333771,0.0009853673400357366,0.0,0.0,0.0,0.004984239116311073,0.9999876022338867,0.2523398697376251,0.0,0.0,0.0,0.0,-0.010873332619667053
1692713108.53553,0.3591546416282654,0.0010692571522668004,0.0,0.0,0.0,0.004999020602554083,0.9999874830245972,0.24715140461921692,0.0,0.0,0.0,0.0,0.0008695265860296786
1692713108.5519886,0.3674561381340027,0.0011526220478117466,0.0,0.0,0.0,0.005042769946157932,0.9999873042106628,0.2515728771686554,0.0,0.0,0.0,0.0,0.0026515035424381495
1692713108.595442,0.37583354115486145,0.0012368533061817288,0.0,0.0,0.0,0.005011418368667364,0.9999874234199524,0.2538738548755646,0.0,0.0,0.0,0.0,-0.0019001237815245986
1692713108.6395206,0.3842109441757202,0.0013218076201155782,0.0,0.0,0.0,0.005129076540470123,0.9999868273735046,0.2538738548755646,0.0,0.0,0.0,0.0,0.007130883168429136
1692713108.6834197,0.3925376832485199,0.0014099134132266045,0.0,0.0,0.0,0.0054515330120921135,0.9999851584434509,0.2449181079864502,0.0,0.0,0.0,0.0,0.01896830089390278
1692713108.7277195,0.40088969469070435,0.001501668244600296,0.0,0.0,0.0,0.005533905234187841,0.9999846816062927,0.25310686230659485,0.0,0.0,0.0,0.0,0.004992340691387653
1692713108.727827,0.4092417061328888,0.0015952849062159657,0.0,0.0,0.0,0.005674451123923063,0.9999839067459106,0.25310686230659485,0.0,0.0,0.0,0.0,0.008518045768141747
1692713108.7714076,0.4176695942878723,0.001693299156613648,0.0,0.0,0.0,0.00595470704138279,0.9999822974205017,0.25540784001350403,0.0,0.0,0.0,0.0,0.016985516995191574
1692713108.784481,0.42589497566223145,0.0017923013074323535,0.0,0.0,0.0,0.006080828607082367,0.9999815225601196,0.2492719143629074,0.0,0.0,0.0,0.0,0.007643844000995159
1692713108.8278577,0.43439871072769165,0.0018972757970914245,0.0,0.0,0.0,0.006262976676225662,0.9999803900718689,0.2501291334629059,0.0,0.0,0.0,0.0,0.010714811272919178
1692713108.8714168,0.44264933466911316,0.002002282300963998,0.0,0.0,0.0,0.00646336330100894,0.9999791383743286,0.25003889203071594,0.0,0.0,0.0,0.0,0.012144898064434528
1692713108.9154325,0.45097583532333374,0.00211128662340343,0.0,0.0,0.0,0.006627034395933151,0.9999780654907227,0.2523398697376251,0.0,0.0,0.0,0.0,0.009919658303260803
1692713108.959481,0.4593782126903534,0.0022248015739023685,0.0,0.0,0.0,0.0068818978033959866,0.9999763369560242,0.2546408474445343,0.0,0.0,0.0,0.0,0.015446634031832218
1692713108.959534,0.4677552282810211,0.0023428727872669697,0.0,0.0,0.0,0.007211741991341114,0.9999740123748779,0.24640697240829468,0.0,0.0,0.0,0.0,0.019403064623475075
1692713109.0035198,0.47615745663642883,0.002466991078108549,0.0,0.0,0.0,0.007559108082205057,0.9999714493751526,0.2546408474445343,0.0,0.0,0.0,0.0,0.02105308324098587
1692713109.01694,0.484559565782547,0.002598182763904333,0.0,0.0,0.0,0.008053573779761791,0.9999675750732422,0.2546408474445343,0.0,0.0,0.0,0.0,0.029968492686748505
1692713109.0594296,0.4929109513759613,0.0027360219974070787,0.0,0.0,0.0,0.008449692279100418,0.9999642968177795,0.25310686230659485,0.0,0.0,0.0,0.0,0.024008028209209442
1692713109.1034606,0.5012622475624084,0.00288009038195014,0.0,0.0,0.0,0.008799439296126366,0.999961256980896,0.24566254019737244,0.0,0.0,0.0,0.0,0.020574120804667473
1692713109.147407,0.5096387267112732,0.0030295024625957012,0.0,0.0,0.0,0.009035464376211166,0.9999591708183289,0.2538738548755646,0.0,0.0,0.0,0.0,0.01430511474609375
1692713109.1914165,0.5180151462554932,0.0031834926921874285,0.0,0.0,0.0,0.009345991536974907,0.9999563097953796,0.2538738548755646,0.0,0.0,0.0,0.0,0.018820617347955704
1692713109.191453,0.5263915061950684,0.0033415721263736486,0.0,0.0,0.0,0.0095236049965024,0.9999546408653259,0.2538738548755646,0.0,0.0,0.0,0.0,0.010764960199594498
1692713109.235424,0.5346918702125549,0.0035009507555514574,0.0,0.0,0.0,0.00967511348426342,0.9999532103538513,0.24417367577552795,0.0,0.0,0.0,0.0,0.008912647143006325
1692713109.251704,0.5430681109428406,0.003664730815216899,0.0,0.0,0.0,0.009875018149614334,0.9999512434005737,0.2538738548755646,0.0,0.0,0.0,0.0,0.01211599912494421
1692713109.2954211,0.5514189600944519,0.0038314335979521275,0.0,0.0,0.0,0.01008433848619461,0.9999491572380066,0.25310686230659485,0.0,0.0,0.0,0.0,0.012686758302152157
1692713109.339385,0.559795081615448,0.004001007881015539,0.0,0.0,0.0,0.010157529264688492,0.9999483823776245,0.2538738548755646,0.0,0.0,0.0,0.0,0.004436030518263578
1692713109.3834577,0.5681965351104736,0.004171095788478851,0.0,0.0,0.0,0.010084457695484161,0.9999491572380066,0.2546408474445343,0.0,0.0,0.0,0.0,-0.004428805783390999
1692713109.3835053,0.5764461159706116,0.004338677041232586,0.0,0.0,0.0,0.010226310230791569,0.999947726726532,0.25003889203071594,0.0,0.0,0.0,0.0,0.00859751831740141
1692713109.4277437,0.5848727822303772,0.0045114802196621895,0.0,0.0,0.0,0.010277090594172478,0.999947190284729,0.24789583683013916,0.0,0.0,0.0,0.0,0.0029872446320950985
1692713109.4495456,0.593223512172699,0.0046853614039719105,0.0,0.0,0.0,0.010541839525103569,0.9999444484710693,0.25310686230659485,0.0,0.0,0.0,0.0,0.016046293079853058
1692713109.4914017,0.6014729142189026,0.004861780442297459,0.0,0.0,0.0,0.010840203613042831,0.9999412298202515,0.25003889203071594,0.0,0.0,0.0,0.0,0.018083687871694565
1692713109.5354636,0.6098487973213196,0.00504406588152051,0.0,0.0,0.0,0.010919115506112576,0.9999403953552246,0.2538738548755646,0.0,0.0,0.0,0.0,0.004782821051776409
1692713109.5793655,0.618199348449707,0.005226351786404848,0.0,0.0,0.0,0.010906241834163666,0.9999405145645142,0.25310686230659485,0.0,0.0,0.0,0.0,-0.0007802789914421737
1692713109.6233866,0.6265245676040649,0.005409889854490757,0.0,0.0,0.0,0.011135824955999851,0.9999380111694336,0.2449181079864502,0.0,0.0,0.0,0.0,0.01350571122020483
1692713109.6234293,0.6348496675491333,0.005597028415650129,0.0,0.0,0.0,0.011338706128299236,0.9999356865882874,0.2523398697376251,0.0,0.0,0.0,0.0,0.012296618893742561
1692713109.6676,0.6432000398635864,0.005785894580185413,0.0,0.0,0.0,0.011274576187133789,0.9999364614486694,0.25310686230659485,0.0,0.0,0.0,0.0,-0.0038869453128427267
1692713109.6803818,0.6514745354652405,0.005972782149910927,0.0,0.0,0.0,0.011307117529213428,0.999936044216156,0.25080588459968567,0.0,0.0,0.0,0.0,0.001972371945157647
1692713109.72342,0.6597743034362793,0.006160958670079708,0.0,0.0,0.0,0.011360997334122658,0.9999354481697083,0.2515728771686554,0.0,0.0,0.0,0.0,0.0032656120602041483
1692713109.7677767,0.668225884437561,0.006354153156280518,0.0,0.0,0.0,0.01149354875087738,0.9999339580535889,0.25617483258247375,0.0,0.0,0.0,0.0,0.008033983409404755
1692713109.81149,0.6765255331993103,0.0065475646406412125,0.0,0.0,0.0,0.011805260553956032,0.9999303221702576,0.24417367577552795,0.0,0.0,0.0,0.0,0.018337193876504898
1692713109.8555338,0.6849262714385986,0.00674786139279604,0.0,0.0,0.0,0.012032337486743927,0.9999275803565979,0.2546408474445343,0.0,0.0,0.0,0.0,0.013763254508376122
1692713109.901875,0.6932258009910583,0.0069475662894546986,0.0,0.0,0.0,0.012024709023535252,0.9999276995658875,0.2515728771686554,0.0,0.0,0.0,0.0,-0.00046238754293881357
1692713109.9019198,0.7015506029129028,0.007148365490138531,0.0,0.0,0.0,0.01209062710404396,0.9999269247055054,0.2523398697376251,0.0,0.0,0.0,0.0,0.003995317500084639
1692713109.943395,0.7098753452301025,0.007351696956902742,0.0,0.0,0.0,0.012328908778727055,0.9999240040779114,0.2523398697376251,0.0,0.0,0.0,0.0,0.014442386105656624
1692713109.9592586,0.7182000279426575,0.0075578996911644936,0.0,0.0,0.0,0.012435473501682281,0.9999226927757263,0.2523398697376251,0.0,0.0,0.0,0.0,0.006458975840359926
1692713109.9999819,0.7264993190765381,0.00776544539257884,0.0,0.0,0.0,0.012566235847771168,0.9999210238456726,0.24417367577552795,0.0,0.0,0.0,0.0,0.007692505139857531
1692713110.0433936,0.7348744869232178,0.007977234199643135,0.0,0.0,0.0,0.012715473771095276,0.9999191761016846,0.2538738548755646,0.0,0.0,0.0,0.0,0.009045456536114216
1692713110.0873675,0.7432495951652527,0.008191128261387348,0.0,0.0,0.0,0.012817508541047573,0.9999178647994995,0.2538738548755646,0.0,0.0,0.0,0.0,0.006184433586895466
1692713110.1316602,0.7515487670898438,0.008404744789004326,0.0,0.0,0.0,0.012915609404444695,0.9999166131019592,0.2515728771686554,0.0,0.0,0.0,0.0,0.005946015007793903
1692713110.131696,0.7599490880966187,0.008622041903436184,0.0,0.0,0.0,0.012945529073476791,0.9999161958694458,0.2546408474445343,0.0,0.0,0.0,0.0,0.001813426148146391
1692713110.1753795,0.7682988047599792,0.008839602582156658,0.0,0.0,0.0,0.01310394424945116,0.9999141693115234,0.25310686230659485,0.0,0.0,0.0,0.0,0.009601766243577003
1692713110.1918375,0.7764966487884521,0.009054488502442837,0.0,0.0,0.0,0.013101798482239246,0.9999141693115234,0.241195946931839,0.0,0.0,0.0,0.0,-0.00012622159556485713
1692713110.2354367,0.7849475145339966,0.00927713606506586,0.0,0.0,0.0,0.01323756668716669,0.9999123811721802,0.25617483258247375,0.0,0.0,0.0,0.0,0.00822905357927084
1692713110.2793999,0.7932465076446533,0.009497987106442451,0.0,0.0,0.0,0.013367255218327045,0.9999106526374817,0.2515728771686554,0.0,0.0,0.0,0.0,0.007860587909817696
1692713110.3234165,0.8015201687812805,0.009719369933009148,0.0,0.0,0.0,0.013383227400481701,0.9999104142189026,0.25080588459968567,0.0,0.0,0.0,0.0,0.000968123902566731
1692713110.3234568,0.8098949790000916,0.009945204481482506,0.0,0.0,0.0,0.013575375080108643,0.9999078512191772,0.2538738548755646,0.0,0.0,0.0,0.0,0.011646386235952377
1692713110.3680859,0.8181937336921692,0.010173328220844269,0.0,0.0,0.0,0.013905673287808895,0.9999033212661743,0.2515728771686554,0.0,0.0,0.0,0.0,0.020019935443997383
1692713110.3781304,0.8264670968055725,0.010405225679278374,0.0,0.0,0.0,0.01411558035761118,0.9999003410339355,0.2434292435646057,0.0,0.0,0.0,0.0,0.012348679825663567
1692713110.419425,0.8348920941352844,0.010645709000527859,0.0,0.0,0.0,0.014419651590287685,0.9998960494995117,0.25540784001350403,0.0,0.0,0.0,0.0,0.018430478870868683
1692713110.4635308,0.8431651592254639,0.010887990705668926,0.0,0.0,0.0,0.014856626279652119,0.999889612197876,0.25080588459968567,0.0,0.0,0.0,0.0,0.02648613601922989
1692713110.5073736,0.8514886498451233,0.011136926710605621,0.0,0.0,0.0,0.015041022561490536,0.9998868703842163,0.2523398697376251,0.0,0.0,0.0,0.0,0.01117677427828312
1692713110.5513992,0.8599385023117065,0.011393572203814983,0.0,0.0,0.0,0.01532113179564476,0.9998826384544373,0.25617483258247375,0.0,0.0,0.0,0.0,0.016978293657302856
1692713110.5514343,0.868109941482544,0.011645904742181301,0.0,0.0,0.0,0.01554760243743658,0.9998791217803955,0.24045151472091675,0.0,0.0,0.0,0.0,0.013323390856385231
1692713110.5954032,0.87640780210495,0.01190494280308485,0.0,0.0,0.0,0.015658453106880188,0.999877393245697,0.2515728771686554,0.0,0.0,0.0,0.0,0.006719069089740515
1692713110.6095622,0.8848573565483093,0.012171670794487,0.0,0.0,0.0,0.015896841883659363,0.9998736381530762,0.25617483258247375,0.0,0.0,0.0,0.0,0.01444961130619049
1692713110.6514313,0.8931044340133667,0.0124358544126153,0.0,0.0,0.0,0.016124503687024117,0.9998700022697449,0.25003889203071594,0.0,0.0,0.0,0.0,0.013799378648400307
1692713110.6953678,0.901326060295105,0.012702563777565956,0.0,0.0,0.0,0.016302578151226044,0.9998670816421509,0.2492719143629074,0.0,0.0,0.0,0.0,0.010793859139084816
1692713110.7394195,0.9098005294799805,0.012982090003788471,0.0,0.0,0.0,0.016668502241373062,0.9998610615730286,0.2569418251514435,0.0,0.0,0.0,0.0,0.02218015305697918
1692713110.7833972,0.9180471897125244,0.013258662074804306,0.0,0.0,0.0,0.016854917630553246,0.9998579621315002,0.24268481135368347,0.0,0.0,0.0,0.0,0.010967254638671875
1692713110.7834408,0.9263443350791931,0.013539424166083336,0.0,0.0,0.0,0.0169688668102026,0.9998559951782227,0.2515728771686554,0.0,0.0,0.0,0.0,0.006906914059072733
1692713110.8274891,0.9348689913749695,0.013831903226673603,0.0,0.0,0.0,0.01732560805976391,0.9998499155044556,0.25847581028938293,0.0,0.0,0.0,0.0,0.021623842418193817
1692713110.8437948,0.9431405663490295,0.014120824635028839,0.0,0.0,0.0,0.017587946727871895,0.9998453259468079,0.25080588459968567,0.0,0.0,0.0,0.0,0.015901796519756317
1692713110.8874495,0.9515131711959839,0.014416716992855072,0.0,0.0,0.0,0.017735982313752174,0.9998427033424377,0.2538738548755646,0.0,0.0,0.0,0.0,0.008973208256065845
1692713110.9330895,0.959936261177063,0.014718299731612206,0.0,0.0,0.0,0.01805124059319496,0.9998370409011841,0.25540784001350403,0.0,0.0,0.0,0.0,0.019109610468149185
1692713110.9753788,0.9682074189186096,0.01501868013292551,0.0,0.0,0.0,0.018247544765472412,0.9998335242271423,0.2434292435646057,0.0,0.0,0.0,0.0,0.011549276299774647
1692713111.0193958,0.976529061794281,0.015322512947022915,0.0,0.0,0.0,0.018245279788970947,0.9998335242271423,0.2523398697376251,0.0,0.0,0.0,0.0,-0.00013727130135521293
1692713111.063408,0.9849265813827515,0.015630248934030533,0.0,0.0,0.0,0.018382467329502106,0.9998310208320618,0.2546408474445343,0.0,0.0,0.0,0.0,0.00831575132906437
1692713111.063445,0.9932228326797485,0.015936635434627533,0.0,0.0,0.0,0.018529308959841728,0.9998283386230469,0.2515728771686554,0.0,0.0,0.0,0.0,0.008900959976017475
1692713111.1073756,1.0015696287155151,0.016247250139713287,0.0,0.0,0.0,0.01866518333554268,0.9998257756233215,0.25310686230659485,0.0,0.0,0.0,0.0,0.008236277848482132
1692713111.116308,1.0099921226501465,0.016564244404435158,0.0,0.0,0.0,0.018951354548335075,0.9998204112052917,0.25540784001350403,0.0,0.0,0.0,0.0,0.017346758395433426
1692713111.159426,1.018288016319275,0.01687891036272049,0.0,0.0,0.0,0.018958386033773422,0.9998202919960022,0.24417367577552795,0.0,0.0,0.0,0.0,0.0004137263458687812
1692713111.2033758,1.0265586376190186,0.01719425804913044,0.0,0.0,0.0,0.01914956420660019,0.9998166561126709,0.25080588459968567,0.0,0.0,0.0,0.0,0.01158858835697174
1692713111.2474873,1.0350314378738403,0.01752091571688652,0.0,0.0,0.0,0.019382812082767487,0.999812126159668,0.2569418251514435,0.0,0.0,0.0,0.0,0.014138944447040558
1692713111.2914455,1.0433523654937744,0.01784469373524189,0.0,0.0,0.0,0.019506409764289856,0.999809741973877,0.2523398697376251,0.0,0.0,0.0,0.0,0.007492123171687126
1692713111.291497,1.0516984462738037,0.01817287690937519,0.0,0.0,0.0,0.019792694598436356,0.9998040795326233,0.25310686230659485,0.0,0.0,0.0,0.0,0.017353981733322144
1692713111.3355186,1.060044288635254,0.018506016582250595,0.0,0.0,0.0,0.020100193098187447,0.9997979998588562,0.25310686230659485,0.0,0.0,0.0,0.0,0.018639998510479927
1692713111.350213,1.068440556526184,0.01884508691728115,0.0,0.0,0.0,0.020258471369743347,0.9997947812080383,0.24715140461921692,0.0,0.0,0.0,0.0,0.009312349371612072
1692713111.3913813,1.0767102241516113,0.01918218471109867,0.0,0.0,0.0,0.02047896198928356,0.9997903108596802,0.25080588459968567,0.0,0.0,0.0,0.0,0.01336588989943266
1692713111.4354284,1.0851315259933472,0.019528336822986603,0.0,0.0,0.0,0.02059910073876381,0.9997878074645996,0.25540784001350403,0.0,0.0,0.0,0.0,0.007282603997737169
1692713111.47943,1.0935022830963135,0.019872069358825684,0.0,0.0,0.0,0.020438440144062042,0.9997910857200623,0.2538738548755646,0.0,0.0,0.0,0.0,-0.009739037603139877
1692713111.4794633,1.1018478870391846,0.020213477313518524,0.0,0.0,0.0,0.020444875583052635,0.9997909665107727,0.25310686230659485,0.0,0.0,0.0,0.0,0.00039013949572108686
1692713111.5234368,1.1102187633514404,0.020554322749376297,0.0,0.0,0.0,0.020247744396328926,0.9997950196266174,0.2538738548755646,0.0,0.0,0.0,0.0,-0.011949827894568443
1692713111.543016,1.1185897588729858,0.020893165841698647,0.0,0.0,0.0,0.020205672830343246,0.9997958540916443,0.24640697240829468,0.0,0.0,0.0,0.0,-0.002475345740094781
1692713111.5834367,1.1268595457077026,0.021229686215519905,0.0,0.0,0.0,0.02046203799545765,0.999790608882904,0.25080588459968567,0.0,0.0,0.0,0.0,0.01554055605083704
1692713111.6275358,1.135280966758728,0.021573493257164955,0.0,0.0,0.0,0.020337609574198723,0.9997931718826294,0.25540784001350403,0.0,0.0,0.0,0.0,-0.0075426967814564705
1692713111.6713996,1.1436771154403687,0.0219171904027462,0.0,0.0,0.0,0.02057204581797123,0.9997883439064026,0.2546408474445343,0.0,0.0,0.0,0.0,0.014211192727088928
1692713111.7153945,1.1519718170166016,0.022261817008256912,0.0,0.0,0.0,0.020948665216565132,0.999780535697937,0.2515728771686554,0.0,0.0,0.0,0.0,0.022830385714769363
1692713111.7154365,1.1603422164916992,0.022613707929849625,0.0,0.0,0.0,0.021063201129436493,0.999778151512146,0.24640697240829468,0.0,0.0,0.0,0.0,0.006738830823451281
1692713111.7595084,1.1686872243881226,0.02296774461865425,0.0,0.0,0.0,0.021333148702979088,0.9997724294662476,0.25310686230659485,0.0,0.0,0.0,0.0,0.016364185139536858
1692713111.7719586,1.1770573854446411,0.023327212780714035,0.0,0.0,0.0,0.021583668887615204,0.9997670650482178,0.2538738548755646,0.0,0.0,0.0,0.0,0.01518654078245163
1692713111.8154657,1.1854273080825806,0.02369043044745922,0.0,0.0,0.0,0.021781032904982567,0.999762773513794,0.2538738548755646,0.0,0.0,0.0,0.0,0.011964277364313602
1692713111.8594527,1.1937212944030762,0.02405424974858761,0.0,0.0,0.0,0.022053003311157227,0.9997568130493164,0.2515728771686554,0.0,0.0,0.0,0.0,0.016487006098031998
1692713111.903384,1.2021414041519165,0.02442842535674572,0.0,0.0,0.0,0.02235226519405842,0.9997501373291016,0.24789583683013916,0.0,0.0,0.0,0.0,0.0176079124212265
